team,NULL,NULL
Argentina,NULL,NULL
Australia,NULL,NULL
Belgium,NULL,NULL
Brazil,NULL,NULL
Cameroon,NULL,NULL
Canada,NULL,NULL
"Costa Rica",NULL,NULL
Croatia,NULL,NULL
Denmark,NULL,NULL
Ecuador,NULL,NULL
England,NULL,NULL
France,NULL,NULL
Germany,NULL,NULL
Ghana,NULL,NULL
Iran,NULL,NULL
Japan,NULL,NULL
"Korea Republic",NULL,NULL
Mexico,NULL,NULL
Morocco,NULL,NULL
Netherlands,NULL,NULL
Poland,NULL,NULL
Portugal,NULL,NULL
Qatar,NULL,NULL
"Saudi Arabia",NULL,NULL
Senegal,NULL,NULL
Serbia,NULL,NULL
Spain,NULL,NULL
Switzerland,NULL,NULL
Tunisia,NULL,NULL
Uruguay,NULL,NULL
USA,NULL,NULL
Wales,NULL,NULL
